                     date     open     high      low    close  volume  CDL3STARSINSOUTH  CDLINVERTEDHAMMER  CDLRISEFALL3METHODS
2896  2015-12-13 22:00:00  5.58438  5.63499  5.54933  5.61277   13451                 0                  0                    0
2897  2015-12-14 22:00:00  5.61478  5.64446  5.54969  5.57404   12807                 0                  0                    0
2898  2015-12-15 22:00:00  5.57447  5.64252  5.56244  5.60486   19519                 0                  0                    0
2899  2015-12-16 22:00:00  5.60482  5.62242  5.50202  5.52592   17149                 0                  0                    0
2900  2015-12-17 22:00:00  5.52460  5.58236  5.51356  5.56242   13709                 0                  0                    0
2901  2015-12-20 22:00:00  5.55822  5.57811  5.54686  5.57368    9159                 0                  0                    0
2902  2015-12-21 22:00:00  5.57446  5.62038  5.56779  5.60935   10736                 0                  0                    0
2903  2015-12-22 22:00:00  5.60936  5.61757  5.58788  5.60666    9723                 0                  0                    0
2904  2015-12-23 22:00:00  5.60665  5.64313  5.60118  5.63207    7652                 0                  0                    0
2905  2015-12-27 22:00:00  5.63207  5.64474  5.61782  5.61837    6250                 0                  0                    0
2906  2015-12-28 22:00:00  5.61825  5.66020  5.61551  5.65467    5901                 0                  0                    0
2907  2015-12-29 22:00:00  5.65592  5.66057  5.63546  5.64788    8144                 0                  0                    0
2908  2015-12-30 22:00:00  5.64761  5.67920  5.63180  5.65300    9345                 0                  0                    0
2909  2016-01-03 22:00:00  5.64772  5.65921  5.54681  5.57370   14932                 0                  0                    0
2910  2016-01-04 22:00:00  5.57366  5.59210  5.52854  5.55104   12242                 0                  0                    0
2911  2016-01-05 22:00:00  5.55314  5.55905  5.46446  5.48282   17666                 0                  0                    0
2912  2016-01-06 22:00:00  5.48288  5.49363  5.41180  5.43965   23222                 0                  0                    0
2913  2016-01-07 22:00:00  5.43919  5.48728  5.39590  5.39722   34674                 0                  0                    0
2914  2016-01-10 22:00:00  5.41130  5.45796  5.37782  5.43024   31525                 0                  0                    0
2915  2016-01-11 22:00:00  5.43280  5.44784  5.38468  5.42391   26321                 0                  0                    0
2916  2016-01-12 22:00:00  5.42374  5.46867  5.39456  5.39886   23876                 0                100                    0
2917  2016-01-13 22:00:00  5.39944  5.44758  5.37044  5.43461   43219                 0                  0                    0
2918  2016-01-14 22:00:00  5.43598  5.44918  5.32446  5.34970   44403                 0                  0                    0
2919  2016-01-17 22:00:00  5.32870  5.40046  5.32858  5.35407   26588                 0                  0                    0
2920  2016-01-18 22:00:00  5.35368  5.43214  5.33971  5.40198   38091                 0                  0                    0
2921  2016-01-19 22:00:00  5.40268  5.41623  5.33890  5.40037   47273                 0                  0                    0
2922  2016-01-20 22:00:00  5.40086  5.48854  5.37461  5.47131   54760                 0                  0                    0
2923  2016-01-21 22:00:00  5.47090  5.48829  5.45504  5.46204   40782                 0                  0                    0
2924  2016-01-24 22:00:00  5.46366  5.47635  5.41731  5.42086   26189                 0                  0                    0
2925  2016-01-25 22:00:00  5.42086  5.47312  5.39496  5.46008   32892                 0                  0                    0
2926  2016-01-26 22:00:00  5.46024  5.51940  5.44924  5.47767   45921                 0                  0                    0
2927  2016-01-27 22:00:00  5.47826  5.55519  5.46212  5.52064   31856                 0                  0                    0
2928  2016-01-28 22:00:00  5.52154  5.56250  5.49666  5.51262   39582                 0                  0                    0
2929  2016-01-31 22:00:00  5.51272  5.53926  5.48250  5.53388   26664                 0                  0                    0
2930  2016-02-01 22:00:00  5.53337  5.54586  5.47644  5.48910   30806                 0                  0                    0
2931  2016-02-02 22:00:00  5.48996  5.60446  5.46068  5.58860   45607                 0                  0                    0
2932  2016-02-03 22:00:00  5.58736  5.63977  5.57448  5.60947   37521                 0                  0                    0
2933  2016-02-04 22:00:00  5.60868  5.62272  5.50250  5.50674   35671                 0                  0                    0
2934  2016-02-07 22:00:00  5.50868  5.55142  5.49281  5.52192   18174                 0                  0                    0
2935  2016-02-08 22:00:00  5.52188  5.53424  5.43580  5.51343   24905                 0                  0                    0
2936  2016-02-09 22:00:00  5.51428  5.55366  5.48702  5.52977   27052                 0                  0                    0
2937  2016-02-10 22:00:00  5.52950  5.57423  5.43874  5.53868   41235                 0                  0                    0
2938  2016-02-11 22:00:00  5.53794  5.55360  5.50179  5.53801   30033                 0                  0                    0
2939  2016-02-14 22:00:00  5.52749  5.58257  5.52740  5.55742   21090                 0                  0                    0
2940  2016-02-15 22:00:00  5.55680  5.59345  5.51569  5.54084   24770                 0                  0                    0
2941  2016-02-16 22:00:00  5.54089  5.59528  5.51724  5.59421   28942                 0                  0                    0
2942  2016-02-17 22:00:00  5.59257  5.59394  5.54921  5.56926   30794                 0                  0                    0
2943  2016-02-18 22:00:00  5.56957  5.57225  5.49582  5.55796   25383                 0                  0                    0
2944  2016-02-21 22:00:00  5.56270  5.63139  5.54750  5.61607   22393                 0                  0                    0
2945  2016-02-22 22:00:00  5.61581  5.63850  5.59445  5.59484   23339                 0                  0                    0
2946  2016-02-23 22:00:00  5.59418  5.60472  5.55266  5.58992   28528                 0                  0                    0
2947  2016-02-24 22:00:00  5.59120  5.62817  5.55893  5.62444   23724                 0                  0                    0
2948  2016-02-25 22:00:00  5.62588  5.63733  5.53446  5.54224   21237                 0                  0                    0
2949  2016-02-28 22:00:00  5.53890  5.57128  5.52698  5.55352   24840                 0                  0                    0
2950  2016-02-29 22:00:00  5.55422  5.58952  5.52642  5.57560   24468                 0                  0                    0
2951  2016-03-01 22:00:00  5.57662  5.67570  5.56884  5.66992   24849                 0                  0                    0
2952  2016-03-02 22:00:00  5.66878  5.72984  5.65965  5.71102   23578                 0                  0                    0
2953  2016-03-03 22:00:00  5.71095  5.77976  5.70306  5.77586   27867                 0                  0                    0
2954  2016-03-06 22:00:00  5.74794  5.81270  5.74292  5.79784   19938                 0                  0                    0
2955  2016-03-07 22:00:00  5.80064  5.80296  5.75546  5.77738   20955                 0                  0                    0
2956  2016-03-08 22:00:00  5.77678  5.84544  5.75690  5.81400   24026                 0                  0                    0
2957  2016-03-09 22:00:00  5.81470  5.83250  5.76648  5.78619   34555                 0                  0                    0
2958  2016-03-10 22:00:00  5.78758  5.88554  5.78163  5.86853   23875                 0                  0                    0
2959  2016-03-13 21:00:00  5.85521  5.89103  5.81360  5.83025   20794                 0                  0                    0
2960  2016-03-14 21:00:00  5.83022  5.84082  5.77728  5.78749   22497                 0                  0                    0
2961  2016-03-15 21:00:00  5.78698  5.86647  5.75526  5.85921   27525                 0                  0                    0
2962  2016-03-16 21:00:00  5.86165  5.93804  5.84551  5.93198   39122                 0                  0                    0
2963  2016-03-17 21:00:00  5.92919  5.95624  5.88951  5.89591   27568                 0                  0                    0
2964  2016-03-20 21:00:00  5.89080  5.91372  5.87032  5.87488   22999                 0                100                    0
2965  2016-03-21 21:00:00  5.87524  5.92648  5.85532  5.90910   19870                 0                  0                    0
2966  2016-03-22 21:00:00  5.90941  5.93100  5.83120  5.84060   23406                 0                  0                    0
2967  2016-03-23 21:00:00  5.83901  5.84796  5.80070  5.84018   26919                 0                  0                    0
2968  2016-03-24 21:00:00  5.83887  5.84714  5.81757  5.82429   10355                 0                  0                    0
2969  2016-03-27 21:00:00  5.82874  5.86343  5.81360  5.85225    8833                 0                  0                    0
2970  2016-03-28 21:00:00  5.85093  5.92982  5.82610  5.91595   22798                 0                  0                    0
2971  2016-03-29 21:00:00  5.91480  5.97693  5.90547  5.94751   25655                 0                  0                    0
2972  2016-03-30 21:00:00  5.94786  5.98926  5.91986  5.93998   21496                 0                  0                    0
2973  2016-03-31 21:00:00  5.94042  5.97248  5.89400  5.95342   26633                 0                  0                    0
2974  2016-04-03 21:00:00  5.94860  5.95484  5.89264  5.89659   15252                 0                  0                    0
2975  2016-04-04 21:00:00  5.89833  5.91950  5.82574  5.85182   25253                 0                  0                    0
2976  2016-04-05 21:00:00  5.85176  5.90935  5.84270  5.89440   21581                 0                  0                    0
2977  2016-04-06 21:00:00  5.89388  5.92403  5.81184  5.82526   25779                 0                  0                    0
2978  2016-04-07 21:00:00  5.82481  5.88034  5.82046  5.86096   19325                 0                  0                    0
2979  2016-04-10 21:00:00  5.85495  5.91660  5.84058  5.89061   24285                 0                  0                    0
2980  2016-04-11 21:00:00  5.89079  5.96290  5.88100  5.95833   19364                 0                  0                    0
2981  2016-04-12 21:00:00  5.95870  5.98402  5.92082  5.93530   20331                 0                  0                    0
2982  2016-04-13 21:00:00  5.93643  6.00196  5.91092  5.96880   21695                 0                  0                    0
2983  2016-04-14 21:00:00  5.96737  5.99888  5.95749  5.99068   19718                 0                  0                    0
2984  2016-04-17 21:00:00  5.93330  6.01732  5.91850  6.01025   21539                 0                  0                    0
2985  2016-04-18 21:00:00  6.01032  6.06925  6.00762  6.05912   17474                 0                  0                    0
2986  2016-04-19 21:00:00  6.05978  6.07292  6.02472  6.04472   18390                 0                  0                    0
2987  2016-04-20 21:00:00  6.04746  6.07778  5.99900  6.00306   21901                 0                  0                    0
2988  2016-04-21 21:00:00  6.00148  6.03180  5.96824  5.98005   21786                 0                  0                    0
2989  2016-04-24 21:00:00  5.97038  5.99547  5.96642  5.98356   14314                 0                  0                    0
2990  2016-04-25 21:00:00  5.98401  6.02313  5.96986  6.00907   17055                 0                  0                    0
2991  2016-04-26 21:00:00  6.01074  6.02314  5.85521  5.88822   29008                 0                  0                    0
2992  2016-04-27 21:00:00  5.88754  5.94026  5.87357  5.91587   24226                 0                  0                    0
2993  2016-04-28 21:00:00  5.91590  5.94866  5.88576  5.89967   20628                 0                  0                    0
2994  2016-05-01 21:00:00  5.89371  5.95241  5.88990  5.94811   13928                 0                  0                    0
2995  2016-05-02 21:00:00  5.94813  5.99022  5.80856  5.80944   25498                 0                  0                    0
2996  2016-05-03 21:00:00  5.81030  5.83353  5.78018  5.78820   26189                 0                  0                    0
2997  2016-05-04 21:00:00  5.78692  5.83124  5.78562  5.79438   18331                 0                  0                    0
2998  2016-05-05 21:00:00  5.79340  5.80406  5.69471  5.71800   24704                 0                  0                    0
2999  2016-05-08 21:00:00  5.70941  5.73109  5.67376  5.68013   17179                 0                  0                    0
3000  2016-05-09 21:00:00  5.67943  5.72364  5.66754  5.71534   18729                 0                  0                    0
3001  2016-05-10 21:00:00  5.71541  5.74446  5.69312  5.72326   16628                 0                  0                    0
3002  2016-05-11 21:00:00  5.72326  5.72742  5.67169  5.68336   18469                 0                  0                    0
3003  2016-05-12 21:00:00  5.68344  5.68374  5.63186  5.64345   21469                 0                  0                    0
3004  2016-05-15 21:00:00  5.62816  5.67387  5.62775  5.65954   13970                 0                  0                    0
3005  2016-05-16 21:00:00  5.65784  5.71834  5.65318  5.68656   18872                 0                  0                    0
3006  2016-05-17 21:00:00  5.68660  5.69191  5.60786  5.61330   20868                 0                  0                    0
3007  2016-05-18 21:00:00  5.61328  5.62380  5.57416  5.61398   23220                 0                  0                    0
3008  2016-05-19 21:00:00  5.61404  5.62974  5.60191  5.61078   15354                 0                  0                    0
3009  2016-05-22 21:00:00  5.61131  5.63858  5.58840  5.61112   15679                 0                  0                    0
3010  2016-05-23 21:00:00  5.61150  5.61472  5.54980  5.58046   17651                 0                  0                    0
3011  2016-05-24 21:00:00  5.58069  5.60677  5.57207  5.59008   16763                 0                  0                    0
3012  2016-05-25 21:00:00  5.58904  5.62458  5.56066  5.61217   17622                 0                  0                    0
3013  2016-05-26 21:00:00  5.61220  5.61890  5.57068  5.58027   16296                 0                  0                    0
3014  2016-05-29 21:00:00  5.57386  5.58362  5.55246  5.58070    9854                 0                  0                    0
3015  2016-05-30 21:00:00  5.58202  5.64476  5.57934  5.62070   17077                 0                  0                    0
3016  2016-05-31 21:00:00  5.62220  5.67122  5.61619  5.63954   21090                 0                  0                    0
3017  2016-06-01 21:00:00  5.64116  5.64676  5.59578  5.61747   17068                 0                  0                    0
3018  2016-06-02 21:00:00  5.61752  5.72404  5.60917  5.72220   21504                 0                  0                    0
3019  2016-06-05 21:00:00  5.72594  5.73270  5.68296  5.72222   15537                 0                  0                    0
3020  2016-06-06 21:00:00  5.72070  5.79674  5.71696  5.79237   14288                 0                  0                    0
3021  2016-06-07 21:00:00  5.79236  5.80742  5.77051  5.79772   18051                 0                  0                    0
3022  2016-06-08 21:00:00  5.79770  5.82418  5.76000  5.76808   19264                 0                  0                    0
3023  2016-06-09 21:00:00  5.76814  5.77342  5.72212  5.72464   18286                 0                  0                    0
3024  2016-06-12 21:00:00  5.72516  5.75377  5.71318  5.73487   17189                 0                  0                    0
3025  2016-06-13 21:00:00  5.73592  5.74716  5.68840  5.71012   19187                 0                  0                    0
3026  2016-06-14 21:00:00  5.71015  5.77886  5.69240  5.74826   20348                 0                  0                    0
3027  2016-06-15 21:00:00  5.74857  5.77350  5.65403  5.71283   24087                 0                  0                    0
3028  2016-06-16 21:00:00  5.71282  5.75120  5.71171  5.73885   17277                 0                  0                    0
3029  2016-06-19 21:00:00  5.77030  5.80584  5.74884  5.78722   15570                 0                  0                    0
3030  2016-06-20 21:00:00  5.78720  5.82876  5.78078  5.78166   17630                 0                  0                    0
3031  2016-06-21 21:00:00  5.78070  5.83869  5.77399  5.82008   16278                 0                  0                    0
3032  2016-06-22 21:00:00  5.81779  5.90912  5.81732  5.90710   22900                 0                  0                    0
3033  2016-06-23 21:00:00  5.90714  5.93273  5.66858  5.80032   84340                 0                  0                    0
3034  2016-06-26 21:00:00  5.75556  5.78038  5.68451  5.68758   33125                 0                  0                    0
3035  2016-06-27 21:00:00  5.69098  5.75364  5.68985  5.73252   22356                 0                  0                    0
3036  2016-06-28 21:00:00  5.73046  5.78530  5.72712  5.78136   25150                 0                  0                    0
3037  2016-06-29 21:00:00  5.78134  5.79796  5.71963  5.78070   27720                 0                  0                    0
3038  2016-06-30 21:00:00  5.78078  5.82128  5.77093  5.81775   21107                 0                  0                    0
3039  2016-07-03 21:00:00  5.77965  5.85382  5.77740  5.84937   12650                 0                  0                    0
3040  2016-07-04 21:00:00  5.84946  5.85314  5.78332  5.78988   21123                 0                  0                    0
3041  2016-07-05 21:00:00  5.78844  5.84094  5.74822  5.83445   23991                 0                  0                    0
3042  2016-07-06 21:00:00  5.83554  5.84848  5.79348  5.80286   22570                 0                  0                    0
3043  2016-07-07 21:00:00  5.80286  5.87516  5.79590  5.87147   20379                 0                  0                    0
3044  2016-07-10 21:00:00  5.86932  5.87701  5.83600  5.84299   15743                 0                  0                    0
3045  2016-07-11 21:00:00  5.84450  5.94140  5.84288  5.91388   18567                 0                  0                    0
3046  2016-07-12 21:00:00  5.90810  5.92520  5.87866  5.90066   18298                 0                  0                    0
3047  2016-07-13 21:00:00  5.90063  5.93560  5.88822  5.91734   21427                 0                  0                    0
3048  2016-07-14 21:00:00  5.91815  5.95262  5.86305  5.87530   21247                 0                  0                    0
3049  2016-07-17 21:00:00  5.89172  5.89900  5.87498  5.88598   15609                 0                  0                    0
3050  2016-07-18 21:00:00  5.88602  5.88690  5.79810  5.81997   17775                 0                  0                    0
3051  2016-07-19 21:00:00  5.82167  5.83014  5.78750  5.79914   15293                 0                  0                    0
3052  2016-07-20 21:00:00  5.79506  5.82744  5.78152  5.81269   19351                 0                  0                    0
3053  2016-07-21 21:00:00  5.81339  5.82350  5.77366  5.79108   14139                 0                  0                    0
3054  2016-07-24 21:00:00  5.78876  5.81160  5.78260  5.79435   12640                 0                  0                    0
3055  2016-07-25 21:00:00  5.79345  5.84862  5.78916  5.81982   13190                 0                  0                    0
3056  2016-07-26 21:00:00  5.81984  5.86842  5.75664  5.81087   22195                 0                  0                    0
3057  2016-07-27 21:00:00  5.81010  5.85504  5.80745  5.82032   11420                 0                  0                    0
3058  2016-07-28 21:00:00  5.81908  5.90640  5.81137  5.89636   22855                 0                  0                    0
3059  2016-07-31 21:00:00  5.89451  5.90790  5.84358  5.84826   13788                 0                  0                    0
3060  2016-08-01 21:00:00  5.84663  5.92695  5.81217  5.90554   19069                 0                  0                    0
3061  2016-08-02 21:00:00  5.90770  5.91033  5.87197  5.88739   15393                 0                  0                    0
3062  2016-08-03 21:00:00  5.88782  5.92642  5.88450  5.91664   14601                 0                  0                    0
3063  2016-08-04 21:00:00  5.91670  5.94369  5.89241  5.90869   14373                 0                  0                    0
3064  2016-08-07 21:00:00  5.90787  5.95136  5.89230  5.93452   11477                 0                  0                    0
3065  2016-08-08 21:00:00  5.93450  5.96235  5.91217  5.95129   12871                 0                  0                    0
3066  2016-08-09 21:00:00  5.95126  6.01563  5.94334  5.97449   16627                 0                  0                    0
3067  2016-08-10 21:00:00  5.97444  6.01390  5.96574  5.97202   13716                 0                  0                    0
3068  2016-08-11 21:00:00  5.97103  5.99132  5.93100  5.93360   13383                 0                  0                    0
3069  2016-08-14 21:00:00  5.94032  5.96605  5.92287  5.95164   10605                 0                  0                    0
3070  2016-08-15 21:00:00  5.95098  6.00980  5.93659  5.96631   18761                 0                  0                    0
3071  2016-08-16 21:00:00  5.96767  5.97746  5.90128  5.93685   21364                 0                  0                    0
3072  2016-08-17 21:00:00  5.93638  5.98879  5.93186  5.95948   18348                 0                  0                    0
3073  2016-08-18 21:00:00  5.95942  5.96368  5.89206  5.91277   14542                 0                  0                    0
3074  2016-08-21 21:00:00  5.89572  5.92366  5.88006  5.91263   14533                 0                  0                    0
3075  2016-08-22 21:00:00  5.91062  5.93521  5.90320  5.90416   14621                 0                  0                    0
3076  2016-08-23 21:00:00  5.90408  5.91877  5.88424  5.90332   13991                 0                  0                    0
3077  2016-08-24 21:00:00  5.90250  5.92355  5.89514  5.90776   12770                 0                  0                    0
3078  2016-08-25 21:00:00  5.90841  5.96590  5.85765  5.86690   23003                 0                  0                    0
3079  2016-08-28 21:00:00  5.86454  5.87995  5.83699  5.87022   14452                 0                  0                    0
3080  2016-08-29 21:00:00  5.87118  5.87866  5.81888  5.82576   12974                 0                  0                    0
3081  2016-08-30 21:00:00  5.82574  5.84379  5.81066  5.83124   15864                 0                  0                    0
3082  2016-08-31 21:00:00  5.83130  5.86358  5.82157  5.85818   15783                 0                  0                    0
3083  2016-09-01 21:00:00  5.85903  5.90664  5.84580  5.87236   21481                 0                  0                    0
3084  2016-09-04 21:00:00  5.86977  5.89901  5.86526  5.88110   10544                 0                  0                    0
3085  2016-09-05 21:00:00  5.88107  5.96222  5.87990  5.96132   15142                 0                  0                    0
3086  2016-09-06 21:00:00  5.96143  5.96952  5.93381  5.95078   14768                 0                  0                    0
3087  2016-09-07 21:00:00  5.95084  5.99742  5.92386  5.92920   19447                 0                  0                    0
3088  2016-09-08 21:00:00  5.92826  5.93934  5.84736  5.84898   22629                 0                  0                    0
3089  2016-09-11 21:00:00  5.84812  5.87008  5.81372  5.86946   20880                 0                  0                    0
3090  2016-09-12 21:00:00  5.86944  5.87086  5.77388  5.79058   20141                 0                  0                    0
3091  2016-09-13 21:00:00  5.79124  5.81498  5.78122  5.79426   17264                 0                  0                    0
3092  2016-09-14 21:00:00  5.79416  5.83634  5.77691  5.83027   20560                 0                  0                    0
3093  2016-09-15 21:00:00  5.83354  5.83988  5.80004  5.81358   13636                 0                  0                    0
3094  2016-09-18 21:00:00  5.80518  5.87486  5.80290  5.84463   11179                 0                  0                    0
3095  2016-09-19 21:00:00  5.84836  5.86816  5.84210  5.86090   12751                 0                  0                    0
3096  2016-09-20 21:00:00  5.86092  5.91751  5.84388  5.91272   23478                 0                  0                    0
3097  2016-09-21 21:00:00  5.91384  5.95207  5.90027  5.92822   15846                 0                  0                    0
3098  2016-09-22 21:00:00  5.92835  5.93600  5.90150  5.91258   13661                 0                  0                    0
3099  2016-09-25 21:00:00  5.90904  5.93222  5.89692  5.92226   15065                 0                  0                    0
3100  2016-09-26 21:00:00  5.92172  5.96740  5.90349  5.94582   15210                 0                  0                    0
3101  2016-09-27 21:00:00  5.94578  5.96495  5.92825  5.96438   16599                 0                  0                    0
3102  2016-09-28 21:00:00  5.96477  5.97834  5.91278  5.92233   17553                 0                  0                    0
3103  2016-09-29 21:00:00  5.92248  5.94949  5.88614  5.94094   20143                 0                  0                    0
3104  2016-10-02 21:00:00  5.94310  5.95712  5.92568  5.95102   11020                 0                  0                    0
3105  2016-10-03 21:00:00  5.95634  5.96447  5.90148  5.91052   16509                 0                  0                    0
3106  2016-10-04 21:00:00  5.90784  5.92958  5.89023  5.91240   14496                 0                  0                    0
3107  2016-10-05 21:00:00  5.91298  5.91392  5.86639  5.88411   13610                 0                  0                    0
3108  2016-10-06 21:00:00  5.88422  5.91463  5.86017  5.88644   23990                 0                  0                    0
3109  2016-10-09 21:00:00  5.90409  5.91854  5.88082  5.90166    8464                 0                  0                    0
3110  2016-10-10 21:00:00  5.90294  5.90484  5.84482  5.84904   17311                 0                  0                    0
3111  2016-10-11 21:00:00  5.84752  5.89061  5.84545  5.86631   16836                 0                  0                    0
3112  2016-10-12 21:00:00  5.86914  5.88100  5.82409  5.87120   18025                 0                  0                    0
3113  2016-10-13 21:00:00  5.87118  5.93372  5.86176  5.90940   16232                 0                  0                    0
3114  2016-10-16 21:00:00  5.91362  5.91928  5.88246  5.91877   12019                 0                  0                    0
3115  2016-10-17 21:00:00  5.91776  5.96628  5.91614  5.94790   13167                 0                  0                    0
3116  2016-10-18 21:00:00  5.94790  5.99598  5.94264  5.98998   12246                 0                  0                    0
3117  2016-10-19 21:00:00  5.99107  6.00029  5.91343  5.91734   14359                 0                  0                    0
3118  2016-10-20 21:00:00  5.91722  5.93578  5.88638  5.90199   12263                 0                  0                    0
3119  2016-10-23 21:00:00  5.90384  5.92722  5.88950  5.90374   10555                 0                  0                    0
3120  2016-10-24 21:00:00  5.90380  5.93788  5.88726  5.92990   13564                 0                  0                    0
3121  2016-10-25 21:00:00  5.92904  5.97924  5.91688  5.93514   16191                 0                  0                    0
3122  2016-10-26 21:00:00  5.93426  5.93566  5.87948  5.88649   14579                 0                  0                    0
3123  2016-10-27 21:00:00  5.88718  5.89981  5.86037  5.89346   19006                 0                  0                    0
3124  2016-10-30 21:00:00  5.88372  5.90885  5.88068  5.90106   10960                 0                  0                    0
3125  2016-10-31 21:00:00  5.90448  5.96322  5.89252  5.93442   13992                 0                  0                    0
3126  2016-11-01 21:00:00  5.93446  5.95478  5.90354  5.94088   15705                 0                  0                    0
3127  2016-11-02 21:00:00  5.94132  5.96186  5.92263  5.95860   13055                 0                  0                    0
3128  2016-11-03 21:00:00  5.95862  5.96935  5.93501  5.95128   14473                 0                  0                    0
3129  2016-11-06 22:00:00  5.95633  5.99448  5.94047  5.99248   13727                 0                  0                    0
3130  2016-11-07 22:00:00  5.99314  6.03184  5.96349  6.01926   14640                 0                  0                    0
3131  2016-11-08 22:00:00  6.01824  6.02698  5.87776  5.92136   55516                 0                  0                    0
3132  2016-11-09 22:00:00  5.92240  6.00454  5.87038  5.90578   27911                 0                  0                    0
3133  2016-11-10 22:00:00  5.90349  5.91820  5.83857  5.85570   30172                 0                  0                    0
3134  2016-11-13 22:00:00  5.85464  5.86896  5.83785  5.86138   26833                 0                  0                    0
3135  2016-11-14 22:00:00  5.86156  5.88120  5.82722  5.86426   23367                 0                  0                    0
3136  2016-11-15 22:00:00  5.86264  5.87288  5.78738  5.80272   21764                 0                  0                    0
3137  2016-11-16 22:00:00  5.80190  5.81945  5.73786  5.74646   21505                 0                  0                    0
3138  2016-11-17 22:00:00  5.74507  5.75425  5.68648  5.68950   21719                 0                  0                    0
3139  2016-11-20 22:00:00  5.68660  5.72570  5.67067  5.71464   19457                 0                  0                    0
3140  2016-11-21 22:00:00  5.71304  5.74918  5.71208  5.74095   15755                 0                  0                    0
3141  2016-11-22 22:00:00  5.74080  5.77390  5.71868  5.72956   17959                 0                  0                    0
3142  2016-11-23 22:00:00  5.72708  5.75368  5.71162  5.74590   14795                 0                  0                    0
3143  2016-11-24 22:00:00  5.74488  5.79229  5.74012  5.77298   19122                 0                  0                    0
3144  2016-11-27 22:00:00  5.77418  5.81176  5.76510  5.80388   15151                 0                  0                    0
3145  2016-11-28 22:00:00  5.80565  5.81508  5.76472  5.80466   15685                 0                  0                    0
3146  2016-11-29 22:00:00  5.80472  5.81500  5.71996  5.72721   20711                 0                  0                    0
3147  2016-11-30 22:00:00  5.72732  5.75624  5.71656  5.75072   17607                 0                  0                    0
3148  2016-12-01 22:00:00  5.75074  5.79250  5.74004  5.78314   16167                 0                  0                    0
3149  2016-12-04 22:00:00  5.77981  5.81469  5.74918  5.79420   23996                 0                  0                    0
3150  2016-12-05 22:00:00  5.79424  5.80316  5.76354  5.78680   13455                 0                  0                    0
3151  2016-12-06 22:00:00  5.78568  5.80442  5.75205  5.80324   12803                 0                  0                    0
3152  2016-12-07 22:00:00  5.80243  5.82332  5.76222  5.78825   20371                 0                  0                    0
3153  2016-12-08 22:00:00  5.78824  5.81656  5.76900  5.77937   17252                 0                  0                    0
3154  2016-12-11 22:00:00  5.77836  5.82124  5.76584  5.81450   18609                 0                  0                    0
3155  2016-12-12 22:00:00  5.81695  5.83581  5.79984  5.81638   15342                 0                  0                    0
3156  2016-12-13 22:00:00  5.81632  5.83660  5.73681  5.74608   22402                 0                  0                    0
3157  2016-12-14 22:00:00  5.74530  5.76542  5.69378  5.71047   25609                 0                  0                    0
3158  2016-12-15 22:00:00  5.71056  5.72139  5.64348  5.67092   27681                 0                  0                    0
3159  2016-12-18 22:00:00  5.65550  5.67811  5.62544  5.62576   16716                 0                  0                    0
3160  2016-12-19 22:00:00  5.62792  5.64058  5.61022  5.63779   15849                 0                  0                    0
3161  2016-12-20 22:00:00  5.63776  5.65010  5.61590  5.61880   18158                 0                  0                    0
3162  2016-12-21 22:00:00  5.61398  5.63372  5.58794  5.60180   20158                 0                  0                    0
3163  2016-12-22 22:00:00  5.60183  5.60970  5.55549  5.56791   14340                 0                  0                    0
3164  2016-12-26 22:00:00  5.57694  5.58407  5.56614  5.57456    6933                 0                  0                    0
3165  2016-12-27 22:00:00  5.57366  5.60133  5.55787  5.56841   12911                 0                  0                    0
3166  2016-12-28 22:00:00  5.56454  5.60214  5.56352  5.59830   14313                 0                  0                    0
3167  2016-12-29 22:00:00  5.60036  5.62010  5.58339  5.58481   21005                 0                  0                    0
3168  2017-01-02 22:00:00  5.58341  5.61647  5.57920  5.59984   15790                 0                  0                    0
3169  2017-01-03 22:00:00  5.59891  5.65130  5.59614  5.64899   18613                 0                  0                    0
3170  2017-01-04 22:00:00  5.64841  5.70467  5.64042  5.69047   23650                 0                  0                    0
3171  2017-01-05 22:00:00  5.69306  5.70398  5.65226  5.65955   21032                 0                  0                    0
3172  2017-01-08 22:00:00  5.65889  5.71928  5.65258  5.70380   14989                 0                  0                    0
3173  2017-01-09 22:00:00  5.70590  5.72684  5.68548  5.71474   18925                 0                  0                    0
3174  2017-01-10 22:00:00  5.71326  5.79448  5.70252  5.77054   25362                 0                  0                    0
3175  2017-01-11 22:00:00  5.77056  5.83042  5.76194  5.80358   19837                 0                  0                    0
3176  2017-01-12 22:00:00  5.80241  5.82286  5.77685  5.81677   19162                 0                  0                    0
3177  2017-01-15 22:00:00  5.80118  5.82056  5.78413  5.79852   11994                 0                  0                    0
3178  2017-01-16 22:00:00  5.79763  5.87024  5.78968  5.86890   21723                 0                  0                    0
3179  2017-01-17 22:00:00  5.86759  5.86833  5.81942  5.82151   16040                 0                  0                    0
3180  2017-01-18 22:00:00  5.82268  5.87568  5.81224  5.86544   20836                 0                  0                    0
3181  2017-01-19 22:00:00  5.86428  5.88696  5.83245  5.86216   21357                 0                  0                    0
3182  2017-01-22 22:00:00  5.86216  5.88676  5.85681  5.88170   16916                 0                  0                    0
3183  2017-01-23 22:00:00  5.88433  5.90233  5.85927  5.88116   15618                 0                  0                    0
3184  2017-01-24 22:00:00  5.88302  5.89444  5.82999  5.87503   18253                 0                  0                    0
3185  2017-01-25 22:00:00  5.87038  5.88403  5.83550  5.84480   16485                 0                  0                    0
